genome_name,problem_compared_with,dist,contigs,L90,contigs,L90
Cps_BWA311,Cps_BWA202,7.88E-05,13,8,16,7
Cps_BWA314,Cps_BWA141,1.19E-05,24,10,21,9
Cps_BWA238,Cps_BWA168,2.38E-06,29,10,35,9
Cac_DU077,Cac_DU076,1.67E-05,52,11,44,11
Cps_KPL_2661,Cps_KPL_2667,5.72E-05,53,14,42,12
Cps_KPL_2662,Cps_KPL_2667,7.40E-05,68,14,42,12
Cac_BWA096,Cac_BWA091,2.38E-06,43,18,45,15
Ctu_BWA105,Ctu_DU074,9.53E-06,62,15,57,15
Cke_GCF_022347325.1,Cke_GCF_022347295.1_redun,6.20E-05,40,17,40,17
Cac_BWA125,Cac_BWA099,5.01E-05,90,18,92,17
Cke_022345765.1_redun,Cke_GCF_022345795.1,1.43E-05,43,19,39,18
Ctu_58D11_acrpm.spades.pilon,Cke_GCF_022345795.1,2.14E-05,61,20,39,18
Ctu_BWA097,Ctu_BWA093,7.14E-06,65,18,63,18
Ctu_BWA087,Ctu_BWA093,7.14E-06,63,19,63,18
Cac_BWA123,Cac_BWA084,7.14E-06,85,21,82,20
Cac_BWA222,Cac_BWA084,7.14E-06,87,21,82,20
Ctu_DM21C11_acrow.spades.pilon,Cpsgen_GCA_022347335.1,3.58E-05,100,22,59,22
Cac_BWA122,Cac_BWA130,1.67E-05,99,27,96,27
